"Year","Month","Day","Hour","AirQualityStationEoICode","AirPollutant","Concentration"
2013,1,2,22,"CZ0UULM","NO2",19.4478166666667
2013,1,2,23,"CZ0UULM","NO2",26.07920333
2013,1,3,0,"CZ0UULM","NO2",27.41823333
2013,1,3,1,"CZ0UULM","NO2",28.88479
2013,1,3,2,"CZ0UULM","NO2",26.7806
2013,1,3,3,"CZ0UULM","NO2",27.9921033333333
2013,1,3,4,"CZ0UULM","NO2",34.30467333
2013,1,3,5,"CZ0UULM","NO2",41.8287466633333
2013,1,3,6,"CZ0UULM","NO2",48.58766
2013,1,3,7,"CZ0UULM","NO2",50.4367966666667
2013,1,3,8,"CZ0UULM","NO2",50.3092699966667
2013,1,3,9,"CZ0UULM","NO2",49.41658333
2013,1,3,10,"CZ0UULM","NO2",45.5270193333333
2013,1,3,11,"CZ0UULM","NO2",36.2813366666667
2013,1,3,12,"CZ0UULM","NO2",36.3451
2013,1,3,13,"CZ0UULM","NO2",40.0433733333333
2013,1,3,14,"CZ0UULM","NO2",42.4663793333333
2013,1,3,15,"CZ0UULM","NO2",44.2517533333333
2013,1,3,16,"CZ0UULM","NO2",39.9158466633333
2013,1,3,17,"CZ0UULM","NO2",37.49284
2013,1,3,18,"CZ0UULM","NO2",23.71996
2013,1,3,19,"CZ0UULM","NO2",23.4649066666667
2013,1,3,20,"CZ0UULM","NO2",20.9143733333333
2013,1,3,21,"CZ0UULM","NO2",16.5147033333333
2013,1,3,22,"CZ0UULM","NO2",14.2829866666667
2013,1,3,23,"CZ0UULM","NO2",13.9641698333333
2013,1,4,0,"CZ0UULM","NO2",14.2192231666667
2013,1,4,1,"CZ0UULM","NO2",12.688903
2013,1,4,2,"CZ0UULM","NO2",9.692026
2013,1,4,3,"CZ0UULM","NO2",8.09794299666667
2013,1,4,4,"CZ0UULM","NO2",8.73557666333333
2013,1,4,5,"CZ0UULM","NO2",11.9875066633333
2013,1,4,6,"CZ0UULM","NO2",14.53804
2013,1,4,7,"CZ0UULM","NO2",17.02481
2013,1,4,8,"CZ0UULM","NO2",17.98125999
2013,1,4,9,"CZ0UULM","NO2",17.59868
2013,1,4,10,"CZ0UULM","NO2",16.1958866666667
2013,1,4,11,"CZ0UULM","NO2",19.32029
2013,1,4,12,"CZ0UULM","NO2",20.2129766666667
2013,1,4,13,"CZ0UULM","NO2",40.4897166666667
2013,1,4,14,"CZ0UULM","NO2",57.1319466633333
2013,1,4,15,"CZ0UULM","NO2",58.853556
2013,1,4,16,"CZ0UULM","NO2",58.15216
2013,1,4,17,"CZ0UULM","NO2",17.40739
2013,1,4,18,"CZ0UULM","NO2",15.8770699966667
2013,1,4,19,"CZ0UULM","NO2",14.72933
2013,1,4,20,"CZ0UULM","NO2",13.00772
2013,1,4,21,"CZ0UULM","NO2",11.0948196666667
2013,1,4,22,"CZ0UULM","NO2",9.75578966666667
2013,1,4,23,"CZ0UULM","NO2",8.735576
2013,1,5,0,"CZ0UULM","NO2",7.65159983
2013,1,5,1,"CZ0UULM","NO2",7.14149333333333
2013,1,5,2,"CZ0UULM","NO2",6.95020323
2013,1,5,3,"CZ0UULM","NO2",7.01396666666667
2013,1,5,4,"CZ0UULM","NO2",7.71536323
2013,1,5,5,"CZ0UULM","NO2",11.34987333
2013,1,5,6,"CZ0UULM","NO2",9.5645
2013,1,5,7,"CZ0UULM","NO2",8.73557666333333
2013,1,5,8,"CZ0UULM","NO2",10.20213333
2013,1,5,9,"CZ0UULM","NO2",10.9672933333333
2013,1,5,10,"CZ0UULM","NO2",10.9672933333333
2013,1,5,11,"CZ0UULM","NO2",10.3934233333333
2013,1,5,12,"CZ0UULM","NO2",9.62826333333333
2013,1,5,13,"CZ0UULM","NO2",10.52095
2013,1,5,14,"CZ0UULM","NO2",16.83352
2013,1,5,15,"CZ0UULM","NO2",19.70287
2013,1,5,16,"CZ0UULM","NO2",11.66869
2013,1,5,17,"CZ0UULM","NO2",11.9237433333333
2013,1,5,18,"CZ0UULM","NO2",13.96417
2013,1,5,19,"CZ0UULM","NO2",16.5784666666667
2013,1,5,20,"CZ0UULM","NO2",20.4680299966667
2013,1,5,21,"CZ0UULM","NO2",19.57534333
2013,1,5,22,"CZ0UULM","NO2",16.7059933333333
2013,1,5,23,"CZ0UULM","NO2",20.340503
2013,1,6,0,"CZ0UULM","NO2",26.01544
2013,1,6,1,"CZ0UULM","NO2",28.88479
2013,1,6,2,"CZ0UULM","NO2",22.6997466633333
2013,1,6,3,"CZ0UULM","NO2",18.0450233333333
2013,1,6,4,"CZ0UULM","NO2",16.3871766633333
2013,1,6,5,"CZ0UULM","NO2",19.575343
2013,1,6,6,"CZ0UULM","NO2",17.5986799966667
2013,1,6,7,"CZ0UULM","NO2",11.73245333
2013,1,6,8,"CZ0UULM","NO2",11.2861099966667
2013,1,6,9,"CZ0UULM","NO2",15.11191
2013,1,6,10,"CZ0UULM","NO2",14.4742766666667
2013,1,6,11,"CZ0UULM","NO2",11.4774
2013,1,6,12,"CZ0UULM","NO2",10.9035296666667
2013,1,6,13,"CZ0UULM","NO2",12.4976133333333
2013,1,6,14,"CZ0UULM","NO2",13.19900999
2013,1,6,15,"CZ0UULM","NO2",12.24256
2013,1,6,16,"CZ0UULM","NO2",12.115033
2013,1,6,17,"CZ0UULM","NO2",12.9439566666667
2013,1,6,18,"CZ0UULM","NO2",15.3032
2013,1,6,19,"CZ0UULM","NO2",13.8366433333333
2013,1,6,20,"CZ0UULM","NO2",11.09482
2013,1,6,21,"CZ0UULM","NO2",10.3296596633333
2013,1,6,22,"CZ0UULM","NO2",9.94707966333333
2013,1,6,23,"CZ0UULM","NO2",8.86310266333333
2013,1,7,0,"CZ0UULM","NO2",6.37633316333333
2013,1,7,1,"CZ0UULM","NO2",5.61117333
2013,1,7,2,"CZ0UULM","NO2",5.22859333
2013,1,7,3,"CZ0UULM","NO2",10.4571866633333
2013,1,7,4,"CZ0UULM","NO2",19.3202899966667
2013,1,7,5,"CZ0UULM","NO2",34.87854333
2013,1,7,6,"CZ0UULM","NO2",44.4430433333333
2013,1,7,7,"CZ0UULM","NO2",48.2688433333333
2013,1,7,8,"CZ0UULM","NO2",47.82249933
2013,1,7,9,"CZ0UULM","NO2",36.72768
2013,1,7,10,"CZ0UULM","NO2",25.4415696666667
2013,1,7,11,"CZ0UULM","NO2",24.16630333
2013,1,7,12,"CZ0UULM","NO2",29.9050033333333
2013,1,7,13,"CZ0UULM","NO2",32.32800999
2013,1,7,14,"CZ0UULM","NO2",30.98898
2013,1,7,15,"CZ0UULM","NO2",35.0698333333333
2013,1,7,16,"CZ0UULM","NO2",34.0496199966667
2013,1,7,17,"CZ0UULM","NO2",34.81478
2013,1,7,18,"CZ0UULM","NO2",32.39177333
2013,1,7,19,"CZ0UULM","NO2",31.2440333333333
2013,1,7,20,"CZ0UULM","NO2",33.4757496666667
2013,1,7,21,"CZ0UULM","NO2",32.1367193333333
2013,1,7,22,"CZ0UULM","NO2",30.6064
2013,1,7,23,"CZ0UULM","NO2",31.1802699966667
2013,1,8,0,"CZ0UULM","NO2",28.6297363333333
2013,1,8,1,"CZ0UULM","NO2",22.6997466666667
2013,1,8,2,"CZ0UULM","NO2",20.2129763333333
2013,1,8,3,"CZ0UULM","NO2",24.1663033333333
2013,1,8,4,"CZ0UULM","NO2",27.8645766666667
2013,1,8,5,"CZ0UULM","NO2",30.2238196633333
2013,1,8,6,"CZ0UULM","NO2",33.4119866666667
2013,1,8,7,"CZ0UULM","NO2",35.0060699966667
2013,1,8,8,"CZ0UULM","NO2",34.4322
2013,1,8,9,"CZ0UULM","NO2",33.6670393333333
2013,1,8,10,"CZ0UULM","NO2",35.3886499966667
2013,1,8,11,"CZ0UULM","NO2",36.3451
2013,1,8,12,"CZ0UULM","NO2",36.3451
2013,1,8,13,"CZ0UULM","NO2",39.02316
2013,1,8,14,"CZ0UULM","NO2",40.04337333
2013,1,8,15,"CZ0UULM","NO2",41.4461666666667
2013,1,8,16,"CZ0UULM","NO2",43.6778833333333
2013,1,8,17,"CZ0UULM","NO2",44.9531493333333
2013,1,8,18,"CZ0UULM","NO2",43.61412
2013,1,8,19,"CZ0UULM","NO2",41.95627333
2013,1,8,20,"CZ0UULM","NO2",41.5099299966667
2013,1,8,21,"CZ0UULM","NO2",42.0200366633333
2013,1,8,22,"CZ0UULM","NO2",38.32176333
2013,1,8,23,"CZ0UULM","NO2",36.72768
2013,1,9,0,"CZ0UULM","NO2",35.38865
2013,1,9,1,"CZ0UULM","NO2",33.9858566633333
2013,1,9,2,"CZ0UULM","NO2",32.6468259966667
2013,1,9,3,"CZ0UULM","NO2",32.9018799966667
2013,1,9,4,"CZ0UULM","NO2",33.28446
2013,1,9,5,"CZ0UULM","NO2",34.1771466666667
2013,1,9,6,"CZ0UULM","NO2",44.1879899966667
2013,1,9,7,"CZ0UULM","NO2",51.393246
2013,1,9,8,"CZ0UULM","NO2",52.9873293333333
2013,1,9,9,"CZ0UULM","NO2",50.6280866666667
2013,1,9,10,"CZ0UULM","NO2",47.5674459966667
2013,1,9,11,"CZ0UULM","NO2",46.67475999
2013,1,9,12,"CZ0UULM","NO2",34.81478
2013,1,9,13,"CZ0UULM","NO2",36.4726266633333
2013,1,9,14,"CZ0UULM","NO2",37.0464959966667
2013,1,9,15,"CZ0UULM","NO2",34.24091
2013,1,9,16,"CZ0UULM","NO2",33.0294066633333
2013,1,9,17,"CZ0UULM","NO2",37.4290766666667
2013,1,9,18,"CZ0UULM","NO2",37.17402333
2013,1,9,19,"CZ0UULM","NO2",33.92209333
2013,1,9,20,"CZ0UULM","NO2",30.47887333
2013,1,9,21,"CZ0UULM","NO2",32.4555366666667
2013,1,9,22,"CZ0UULM","NO2",37.3653126666667
2013,1,9,23,"CZ0UULM","NO2",30.47887333
2013,1,10,0,"CZ0UULM","NO2",20.5955566666667
2013,1,10,1,"CZ0UULM","NO2",17.02481
2013,1,10,2,"CZ0UULM","NO2",16.5147033333333
2013,1,10,3,"CZ0UULM","NO2",16.4509399966667
2013,1,10,4,"CZ0UULM","NO2",19.00147333
2013,1,10,5,"CZ0UULM","NO2",30.22382
2013,1,10,6,"CZ0UULM","NO2",38.8956333333333
2013,1,10,7,"CZ0UULM","NO2",42.5301433333333
2013,1,10,8,"CZ0UULM","NO2",38.5768166633333
2013,1,10,9,"CZ0UULM","NO2",34.4959633333333
2013,1,10,10,"CZ0UULM","NO2",33.66703799
2013,1,10,11,"CZ0UULM","NO2",31.94543
2013,1,10,12,"CZ0UULM","NO2",32.200483
2013,1,10,13,"CZ0UULM","NO2",27.60952333
2013,1,10,14,"CZ0UULM","NO2",27.0356533333333
2013,1,10,15,"CZ0UULM","NO2",27.6732863333333
2013,1,10,16,"CZ0UULM","NO2",27.54576
2013,1,10,17,"CZ0UULM","NO2",24.9952266666667
2013,1,10,18,"CZ0UULM","NO2",24.3575933333333
2013,1,10,19,"CZ0UULM","NO2",23.2736163333333
2013,1,10,20,"CZ0UULM","NO2",17.0885733333333
2013,1,10,21,"CZ0UULM","NO2",13.1990096666667
2013,1,10,22,"CZ0UULM","NO2",10.32966
2013,1,10,23,"CZ0UULM","NO2",7.52407333
2013,1,11,0,"CZ0UULM","NO2",5.54740999666667
2013,1,11,1,"CZ0UULM","NO2",5.22859333
2013,1,11,2,"CZ0UULM","NO2",4.46343333
2013,1,11,3,"CZ0UULM","NO2",4.52719666333333
2013,1,11,4,"CZ0UULM","NO2",7.07773
2013,1,11,5,"CZ0UULM","NO2",11.15858333
2013,1,11,6,"CZ0UULM","NO2",14.4105133333333
2013,1,11,7,"CZ0UULM","NO2",15.3032
2013,1,11,8,"CZ0UULM","NO2",16.06836
2013,1,11,9,"CZ0UULM","NO2",16.45093999
2013,1,11,10,"CZ0UULM","NO2",13.77288
2013,1,11,11,"CZ0UULM","NO2",13.00772
2013,1,11,12,"CZ0UULM","NO2",13.3903
2013,1,11,13,"CZ0UULM","NO2",16.9610466666667
2013,1,11,14,"CZ0UULM","NO2",21.87082333
2013,1,11,15,"CZ0UULM","NO2",22.38093
2013,1,11,16,"CZ0UULM","NO2",26.5255466666667
2013,1,11,17,"CZ0UULM","NO2",26.07920333
2013,1,11,18,"CZ0UULM","NO2",33.8583296666667
2013,1,11,19,"CZ0UULM","NO2",44.06046333
2013,1,11,20,"CZ0UULM","NO2",34.4959633333333
2013,1,11,21,"CZ0UULM","NO2",24.7401729966667
2013,1,11,22,"CZ0UULM","NO2",19.5115799966667
2013,1,11,23,"CZ0UULM","NO2",17.2798633333333
2013,1,12,0,"CZ0UULM","NO2",16.6422296666667
2013,1,12,1,"CZ0UULM","NO2",16.0683599966667
2013,1,12,2,"CZ0UULM","NO2",14.0916963333333
2013,1,12,3,"CZ0UULM","NO2",15.4944899966667
2013,1,12,4,"CZ0UULM","NO2",13.3265366666667
2013,1,12,5,"CZ0UULM","NO2",15.6220166666667
2013,1,12,6,"CZ0UULM","NO2",20.0216866666667
2013,1,12,7,"CZ0UULM","NO2",30.5426366666667
2013,1,12,8,"CZ0UULM","NO2",35.19736
2013,1,12,9,"CZ0UULM","NO2",11.66869
2013,1,12,10,"CZ0UULM","NO2",10.2658966666667
2013,1,12,11,"CZ0UULM","NO2",10.32966
2013,1,12,12,"CZ0UULM","NO2",9.18191933333333
2013,1,12,13,"CZ0UULM","NO2",9.30944649666667
2013,1,12,14,"CZ0UULM","NO2",11.92374333
2013,1,12,15,"CZ0UULM","NO2",17.59868
2013,1,12,16,"CZ0UULM","NO2",35.1973599966667
2013,1,12,17,"CZ0UULM","NO2",47.5674466633333
2013,1,12,18,"CZ0UULM","NO2",47.5036833333333
2013,1,12,19,"CZ0UULM","NO2",46.8022866666667
2013,1,12,20,"CZ0UULM","NO2",43.8691733333333
2013,1,12,21,"CZ0UULM","NO2",42.14756333
2013,1,12,22,"CZ0UULM","NO2",38.0029456633333
2013,1,12,23,"CZ0UULM","NO2",35.9625199966667
2013,1,13,0,"CZ0UULM","NO2",30.09629333
2013,1,13,1,"CZ0UULM","NO2",21.0419
2013,1,13,2,"CZ0UULM","NO2",17.3436266633333
2013,1,13,3,"CZ0UULM","NO2",16.7697563333333
2013,1,13,4,"CZ0UULM","NO2",17.40739
2013,1,13,5,"CZ0UULM","NO2",17.5349166666667
2013,1,13,6,"CZ0UULM","NO2",12.9439566633333
2013,1,13,7,"CZ0UULM","NO2",10.71224
2013,1,13,8,"CZ0UULM","NO2",13.58159
2013,1,13,9,"CZ0UULM","NO2",12.43385
2013,1,13,10,"CZ0UULM","NO2",11.85998
2013,1,13,11,"CZ0UULM","NO2",11.2223466666667
2013,1,13,12,"CZ0UULM","NO2",12.1787966666667
2013,1,13,13,"CZ0UULM","NO2",15.7495433333333
2013,1,13,14,"CZ0UULM","NO2",19.8941596666667
2013,1,13,15,"CZ0UULM","NO2",20.7230833333333
2013,1,13,16,"CZ0UULM","NO2",27.7370496666667
2013,1,13,17,"CZ0UULM","NO2",23.97501333
2013,1,13,18,"CZ0UULM","NO2",23.5924333333333
2013,1,13,19,"CZ0UULM","NO2",23.5924333333333
2013,1,13,20,"CZ0UULM","NO2",18.93771
2013,1,13,21,"CZ0UULM","NO2",15.749543
2013,1,13,22,"CZ0UULM","NO2",13.4540633333333
2013,1,13,23,"CZ0UULM","NO2",11.4774
2013,1,14,0,"CZ0UULM","NO2",10.3934233333333
2013,1,14,1,"CZ0UULM","NO2",9.118156
2013,1,14,2,"CZ0UULM","NO2",9.11815633
2013,1,14,3,"CZ0UULM","NO2",11.1585833333333
2013,1,14,4,"CZ0UULM","NO2",17.1523366666667
2013,1,14,5,"CZ0UULM","NO2",23.0185633333333
2013,1,14,6,"CZ0UULM","NO2",24.676409
2013,1,14,7,"CZ0UULM","NO2",33.47575
2013,1,14,8,"CZ0UULM","NO2",43.1677766633333
2013,1,14,9,"CZ0UULM","NO2",47.5036833333333
2013,1,14,10,"CZ0UULM","NO2",44.6980966633333
2013,1,14,11,"CZ0UULM","NO2",44.82562333
2013,1,14,12,"CZ0UULM","NO2",46.5472333333333
2013,1,14,13,"CZ0UULM","NO2",45.6545466666667
2013,1,14,14,"CZ0UULM","NO2",42.27508933
2013,1,14,15,"CZ0UULM","NO2",49.097766
2013,1,14,16,"CZ0UULM","NO2",48.8427133333333
2013,1,14,17,"CZ0UULM","NO2",46.6747599966667
2013,1,14,18,"CZ0UULM","NO2",47.4399199966667
2013,1,14,19,"CZ0UULM","NO2",47.31239333
2013,1,14,20,"CZ0UULM","NO2",46.0371266666667
2013,1,14,21,"CZ0UULM","NO2",46.67476
2013,1,14,22,"CZ0UULM","NO2",44.44304333
2013,1,14,23,"CZ0UULM","NO2",40.1071366666667
2013,1,15,0,"CZ0UULM","NO2",38.7681066666667
2013,1,15,1,"CZ0UULM","NO2",42.5301433333333
2013,1,15,2,"CZ0UULM","NO2",45.6545466666667
2013,1,15,3,"CZ0UULM","NO2",44.8893866666667
2013,1,15,4,"CZ0UULM","NO2",43.5503566633333
2013,1,15,5,"CZ0UULM","NO2",43.23154
2013,1,15,6,"CZ0UULM","NO2",50.69185
2013,1,15,7,"CZ0UULM","NO2",53.1148566666667
2013,1,15,8,"CZ0UULM","NO2",58.15216
2013,1,15,9,"CZ0UULM","NO2",54.70894
2013,1,15,10,"CZ0UULM","NO2",43.3590666666667
2013,1,15,11,"CZ0UULM","NO2",44.1242266633333
2013,1,15,12,"CZ0UULM","NO2",50.6280866633333
2013,1,15,13,"CZ0UULM","NO2",52.6047493333333
2013,1,15,14,"CZ0UULM","NO2",53.114856
2013,1,15,15,"CZ0UULM","NO2",56.8131289966667
2013,1,15,16,"CZ0UULM","NO2",59.4274266633333
2013,1,15,17,"CZ0UULM","NO2",58.0883959966667
2013,1,15,18,"CZ0UULM","NO2",55.15528333
2013,1,15,19,"CZ0UULM","NO2",53.8800166633333
2013,1,15,20,"CZ0UULM","NO2",53.4974366666667
2013,1,15,21,"CZ0UULM","NO2",48.26884233
2013,1,15,22,"CZ0UULM","NO2",45.4632556666667
2013,1,15,23,"CZ0UULM","NO2",42.785196
2013,1,16,0,"CZ0UULM","NO2",46.6109966633333
2013,1,16,1,"CZ0UULM","NO2",47.6312099966667
2013,1,16,2,"CZ0UULM","NO2",43.80541
2013,1,16,3,"CZ0UULM","NO2",42.0200366633333
2013,1,16,4,"CZ0UULM","NO2",41.89251
2013,1,16,5,"CZ0UULM","NO2",21.61577
2013,1,16,6,"CZ0UULM","NO2",36.15381
2013,1,16,7,"CZ0UULM","NO2",49.79916333
2013,1,16,8,"CZ0UULM","NO2",53.4974359966667
2013,1,16,9,"CZ0UULM","NO2",50.5643233333333
2013,1,16,10,"CZ0UULM","NO2",50.245506
2013,1,16,11,"CZ0UULM","NO2",44.5068066633333
2013,1,16,12,"CZ0UULM","NO2",40.681006
2013,1,16,13,"CZ0UULM","NO2",35.5161766633333
2013,1,16,14,"CZ0UULM","NO2",37.4290766666667
2013,1,16,15,"CZ0UULM","NO2",34.49596333
2013,1,16,16,"CZ0UULM","NO2",27.992103
2013,1,16,17,"CZ0UULM","NO2",25.25028
2013,1,16,18,"CZ0UULM","NO2",25.505333
2013,1,16,19,"CZ0UULM","NO2",24.29383
2013,1,16,20,"CZ0UULM","NO2",22.38093
2013,1,16,21,"CZ0UULM","NO2",20.1492133333333
2013,1,16,22,"CZ0UULM","NO2",19.0652366666667
2013,1,16,23,"CZ0UULM","NO2",19.95792333
2013,1,17,0,"CZ0UULM","NO2",19.575343
2013,1,17,1,"CZ0UULM","NO2",17.7262066666667
2013,1,17,2,"CZ0UULM","NO2",16.6422296666667
2013,1,17,3,"CZ0UULM","NO2",16.45093999
2013,1,17,4,"CZ0UULM","NO2",16.45094
2013,1,17,5,"CZ0UULM","NO2",19.38405333
2013,1,17,6,"CZ0UULM","NO2",21.74329633
2013,1,17,7,"CZ0UULM","NO2",24.9952266666667
2013,1,17,8,"CZ0UULM","NO2",24.2300666633333
2013,1,17,9,"CZ0UULM","NO2",23.91125
2013,1,17,10,"CZ0UULM","NO2",21.74329633
2013,1,17,11,"CZ0UULM","NO2",18.1725496666667
2013,1,17,12,"CZ0UULM","NO2",16.897283
2013,1,17,13,"CZ0UULM","NO2",15.3031996633333
2013,1,17,14,"CZ0UULM","NO2",15.9408333333333
2013,1,17,15,"CZ0UULM","NO2",16.5147033333333
2013,1,17,16,"CZ0UULM","NO2",16.0683599966667
2013,1,17,17,"CZ0UULM","NO2",13.7091163333333
2013,1,17,18,"CZ0UULM","NO2",11.6049266666667
2013,1,17,19,"CZ0UULM","NO2",9.94708
2013,1,17,20,"CZ0UULM","NO2",8.735576
2013,1,17,21,"CZ0UULM","NO2",8.54428583
2013,1,17,22,"CZ0UULM","NO2",7.97041633
2013,1,17,23,"CZ0UULM","NO2",7.90665333333333
2013,1,18,0,"CZ0UULM","NO2",8.16170666333333
2013,1,18,1,"CZ0UULM","NO2",8.48052266333333
2013,1,18,2,"CZ0UULM","NO2",8.60804899
2013,1,18,3,"CZ0UULM","NO2",6.50386
2013,1,18,4,"CZ0UULM","NO2",6.88644
2013,1,18,5,"CZ0UULM","NO2",7.71536323
2013,1,18,6,"CZ0UULM","NO2",11.6049266633333
2013,1,18,7,"CZ0UULM","NO2",16.7059933333333
2013,1,18,8,"CZ0UULM","NO2",18.36384
2013,1,18,9,"CZ0UULM","NO2",14.15546
2013,1,18,10,"CZ0UULM","NO2",12.497613
2013,1,18,11,"CZ0UULM","NO2",11.7962166666667
2013,1,18,12,"CZ0UULM","NO2",12.4976133333333
2013,1,18,13,"CZ0UULM","NO2",13.19901
2013,1,18,14,"CZ0UULM","NO2",15.1756733333333
2013,1,18,15,"CZ0UULM","NO2",18.1087866633333
2013,1,18,16,"CZ0UULM","NO2",18.4913666666667
2013,1,18,17,"CZ0UULM","NO2",21.1056633333333
2013,1,18,18,"CZ0UULM","NO2",23.8474866666667
2013,1,18,19,"CZ0UULM","NO2",23.0823263333333
2013,1,18,20,"CZ0UULM","NO2",19.3202899966667
2013,1,18,21,"CZ0UULM","NO2",17.40739
2013,1,18,22,"CZ0UULM","NO2",13.0077196666667
2013,1,18,23,"CZ0UULM","NO2",12.81643
2013,1,19,0,"CZ0UULM","NO2",14.2829866666667
2013,1,19,1,"CZ0UULM","NO2",14.53804
2013,1,19,2,"CZ0UULM","NO2",12.43385
2013,1,19,3,"CZ0UULM","NO2",13.0714833333333
2013,1,19,4,"CZ0UULM","NO2",15.5582533333333
2013,1,19,5,"CZ0UULM","NO2",16.0045966666667
2013,1,19,6,"CZ0UULM","NO2",18.4913666633333
2013,1,19,7,"CZ0UULM","NO2",20.6593199966667
2013,1,19,8,"CZ0UULM","NO2",19.1289996666667
2013,1,19,9,"CZ0UULM","NO2",18.93771
2013,1,19,10,"CZ0UULM","NO2",20.3405033333333
2013,1,19,11,"CZ0UULM","NO2",20.0854496633333
2013,1,19,12,"CZ0UULM","NO2",21.99835
2013,1,19,13,"CZ0UULM","NO2",23.0185633333333
2013,1,19,14,"CZ0UULM","NO2",28.4384466633333
2013,1,19,15,"CZ0UULM","NO2",31.18027
2013,1,19,16,"CZ0UULM","NO2",32.2004833333333
2013,1,19,17,"CZ0UULM","NO2",31.4353233333333
2013,1,19,18,"CZ0UULM","NO2",30.67016333
2013,1,19,19,"CZ0UULM","NO2",31.6266133333333
2013,1,19,20,"CZ0UULM","NO2",30.7339266633333
2013,1,19,21,"CZ0UULM","NO2",26.97189
2013,1,19,22,"CZ0UULM","NO2",24.93146333
2013,1,19,23,"CZ0UULM","NO2",25.8241496666667
2013,1,20,0,"CZ0UULM","NO2",26.39801999
2013,1,20,1,"CZ0UULM","NO2",26.39802
2013,1,20,2,"CZ0UULM","NO2",26.1429666633333
2013,1,20,3,"CZ0UULM","NO2",27.2907066666667
2013,1,20,4,"CZ0UULM","NO2",28.3109196666667
2013,1,20,5,"CZ0UULM","NO2",28.8847896666667
2013,1,20,6,"CZ0UULM","NO2",28.8210266666667
2013,1,20,7,"CZ0UULM","NO2",29.58618633
2013,1,20,8,"CZ0UULM","NO2",30.6701633333333
2013,1,20,9,"CZ0UULM","NO2",23.4649066666667
2013,1,20,10,"CZ0UULM","NO2",17.78997
2013,1,20,11,"CZ0UULM","NO2",16.19588633
2013,1,20,12,"CZ0UULM","NO2",17.1523363333333
2013,1,20,13,"CZ0UULM","NO2",19.1927633333333
2013,1,20,14,"CZ0UULM","NO2",19.8941599966667
2013,1,20,15,"CZ0UULM","NO2",22.1896399966667
2013,1,20,16,"CZ0UULM","NO2",27.2907066666667
2013,1,20,17,"CZ0UULM","NO2",29.3948966666667
2013,1,20,18,"CZ0UULM","NO2",29.0760799966667
2013,1,20,19,"CZ0UULM","NO2",27.7370499966667
2013,1,20,20,"CZ0UULM","NO2",23.9750133333333
2013,1,20,21,"CZ0UULM","NO2",23.1460899966667
2013,1,20,22,"CZ0UULM","NO2",25.05899
2013,1,20,23,"CZ0UULM","NO2",25.82415
2013,1,21,0,"CZ0UULM","NO2",29.07608
2013,1,21,1,"CZ0UULM","NO2",28.0558666666667
