"Year","Month","Day","Hour","AirQualityStationEoICode","AirPollutant","Concentration"
2013,1,4,4,"CZ0PPLV","NO2",20.2767399966667
2013,1,4,5,"CZ0PPLV","NO2",29.0123166633333
2013,1,4,6,"CZ0PPLV","NO2",33.8583299966667
2013,1,4,7,"CZ0PPLV","NO2",31.5628499966667
2013,1,4,8,"CZ0PPLV","NO2",32.32801
2013,1,4,9,"CZ0PPLV","NO2",29.2673699966667
2013,1,4,10,"CZ0PPLV","NO2",19.7666333333333
2013,1,4,11,"CZ0PPLV","NO2",14.9206199966667
2013,1,4,12,"CZ0PPLV","NO2",21.105663
2013,1,4,13,"CZ0PPLV","NO2",23.0823263333333
2013,1,4,14,"CZ0PPLV","NO2",24.4213566633333
2013,1,4,15,"CZ0PPLV","NO2",25.31404333
2013,1,4,16,"CZ0PPLV","NO2",19.7666333333333
2013,1,4,17,"CZ0PPLV","NO2",17.024809
2013,1,4,18,"CZ0PPLV","NO2",20.85061
2013,1,4,19,"CZ0PPLV","NO2",17.6624429966667
2013,1,4,20,"CZ0PPLV","NO2",16.32341333
2013,1,4,21,"CZ0PPLV","NO2",17.47115333
2013,1,4,22,"CZ0PPLV","NO2",17.9812599966667
2013,1,4,23,"CZ0PPLV","NO2",17.3436266633333
2013,1,5,0,"CZ0PPLV","NO2",18.1725496666667
2013,1,5,1,"CZ0PPLV","NO2",11.7324533333333
2013,1,5,2,"CZ0PPLV","NO2",7.84288999666667
2013,1,5,3,"CZ0PPLV","NO2",7.39654666666667
2013,1,5,4,"CZ0PPLV","NO2",7.14149333333333
2013,1,5,5,"CZ0PPLV","NO2",6.95020323
2013,1,5,6,"CZ0PPLV","NO2",7.39654666666667
2013,1,5,7,"CZ0PPLV","NO2",13.5178266666667
2013,1,5,8,"CZ0PPLV","NO2",13.26277333
2013,1,5,9,"CZ0PPLV","NO2",11.66869
2013,1,5,10,"CZ0PPLV","NO2",9.37321
2013,1,5,11,"CZ0PPLV","NO2",6.95020333
2013,1,5,12,"CZ0PPLV","NO2",6.44009666666667
2013,1,5,13,"CZ0PPLV","NO2",6.50386
2013,1,5,14,"CZ0PPLV","NO2",6.50386
2013,1,5,15,"CZ0PPLV","NO2",6.50386
2013,1,5,16,"CZ0PPLV","NO2",6.50386
2013,1,5,17,"CZ0PPLV","NO2",8.608049
2013,1,5,18,"CZ0PPLV","NO2",8.60804899666667
2013,1,5,19,"CZ0PPLV","NO2",8.48052233
2013,1,5,20,"CZ0PPLV","NO2",12.62513983
2013,1,5,21,"CZ0PPLV","NO2",11.6686899966667
2013,1,5,22,"CZ0PPLV","NO2",9.24568333333333
2013,1,5,23,"CZ0PPLV","NO2",8.67181266666667
2013,1,6,0,"CZ0PPLV","NO2",15.7495429966667
2013,1,6,1,"CZ0PPLV","NO2",31.8179033333333
2013,1,6,2,"CZ0PPLV","NO2",29.64994933
2013,1,6,3,"CZ0PPLV","NO2",38.4492899966667
2013,1,6,4,"CZ0PPLV","NO2",35.6437026633333
2013,1,6,5,"CZ0PPLV","NO2",25.63286
2013,1,6,6,"CZ0PPLV","NO2",20.7868466633333
2013,1,6,7,"CZ0PPLV","NO2",20.46803
2013,1,6,8,"CZ0PPLV","NO2",24.42135633
2013,1,6,9,"CZ0PPLV","NO2",18.93771
2013,1,6,10,"CZ0PPLV","NO2",13.1352466666667
2013,1,6,11,"CZ0PPLV","NO2",17.02481
2013,1,6,12,"CZ0PPLV","NO2",13.0077199966667
2013,1,6,13,"CZ0PPLV","NO2",12.30632333
2013,1,6,14,"CZ0PPLV","NO2",14.4742766666667
2013,1,6,15,"CZ0PPLV","NO2",14.92062
2013,1,6,16,"CZ0PPLV","NO2",21.99835
2013,1,6,17,"CZ0PPLV","NO2",16.6422299966667
2013,1,6,18,"CZ0PPLV","NO2",11.9237431666667
2013,1,6,19,"CZ0PPLV","NO2",18.17255
2013,1,6,20,"CZ0PPLV","NO2",23.33738
2013,1,6,21,"CZ0PPLV","NO2",26.5255466666667
2013,1,6,22,"CZ0PPLV","NO2",24.1663033333333
2013,1,6,23,"CZ0PPLV","NO2",25.31404333
2013,1,7,0,"CZ0PPLV","NO2",14.92062
2013,1,7,1,"CZ0PPLV","NO2",7.97041666333333
2013,1,7,2,"CZ0PPLV","NO2",5.67493666333333
2013,1,7,3,"CZ0PPLV","NO2",5.41988333333333
2013,1,7,4,"CZ0PPLV","NO2",6.63138666333333
2013,1,7,5,"CZ0PPLV","NO2",22.7635098966667
2013,1,7,6,"CZ0PPLV","NO2",44.8893866666667
2013,1,7,7,"CZ0PPLV","NO2",51.3932466666667
2013,1,7,8,"CZ0PPLV","NO2",45.2082033333333
2013,1,7,9,"CZ0PPLV","NO2",35.8987566633333
2013,1,7,10,"CZ0PPLV","NO2",18.6826566666667
2013,1,7,11,"CZ0PPLV","NO2",8.09794333333333
2013,1,7,12,"CZ0PPLV","NO2",6.44009666666667
2013,1,7,13,"CZ0PPLV","NO2",6.88644
2013,1,7,14,"CZ0PPLV","NO2",7.07772969
2013,1,7,15,"CZ0PPLV","NO2",9.18192
2013,1,7,16,"CZ0PPLV","NO2",9.05439333
2013,1,7,17,"CZ0PPLV","NO2",11.92374333
2013,1,7,18,"CZ0PPLV","NO2",31.2440333333333
2013,1,7,19,"CZ0PPLV","NO2",36.9827333333333
2013,1,7,20,"CZ0PPLV","NO2",33.6032766633333
2013,1,7,21,"CZ0PPLV","NO2",25.05899
2013,1,7,22,"CZ0PPLV","NO2",24.5488833333333
2013,1,7,23,"CZ0PPLV","NO2",22.76351
2013,1,8,0,"CZ0PPLV","NO2",22.5722196666667
2013,1,8,1,"CZ0PPLV","NO2",28.5659733333333
2013,1,8,2,"CZ0PPLV","NO2",27.8645766666667
2013,1,8,3,"CZ0PPLV","NO2",23.2736166666667
2013,1,8,4,"CZ0PPLV","NO2",19.3840533333333
2013,1,8,5,"CZ0PPLV","NO2",23.7837233333333
2013,1,8,6,"CZ0PPLV","NO2",35.2611233333333
2013,1,8,7,"CZ0PPLV","NO2",37.55660333
2013,1,8,8,"CZ0PPLV","NO2",34.87854333
2013,1,8,9,"CZ0PPLV","NO2",31.499086
2013,1,8,10,"CZ0PPLV","NO2",26.01544
2013,1,8,11,"CZ0PPLV","NO2",25.31404333
2013,1,8,12,"CZ0PPLV","NO2",30.4788733333333
2013,1,8,13,"CZ0PPLV","NO2",32.71059
2013,1,8,14,"CZ0PPLV","NO2",27.73705
2013,1,8,15,"CZ0PPLV","NO2",29.7774766666667
2013,1,8,16,"CZ0PPLV","NO2",34.3684366633333
2013,1,8,17,"CZ0PPLV","NO2",34.3684366666667
2013,1,8,18,"CZ0PPLV","NO2",35.64370333
2013,1,8,19,"CZ0PPLV","NO2",36.60015333
2013,1,8,20,"CZ0PPLV","NO2",36.1538099966667
2013,1,8,21,"CZ0PPLV","NO2",35.3248866633333
2013,1,8,22,"CZ0PPLV","NO2",33.2206966666667
2013,1,8,23,"CZ0PPLV","NO2",28.2471566633333
2013,1,9,0,"CZ0PPLV","NO2",28.2471566666667
2013,1,9,1,"CZ0PPLV","NO2",28.11963
2013,1,9,2,"CZ0PPLV","NO2",25.63286
2013,1,9,3,"CZ0PPLV","NO2",25.0589896666667
2013,1,9,4,"CZ0PPLV","NO2",27.0356533333333
2013,1,9,5,"CZ0PPLV","NO2",27.9283396666667
2013,1,9,6,"CZ0PPLV","NO2",28.3109196666667
2013,1,9,7,"CZ0PPLV","NO2",28.374683
2013,1,9,8,"CZ0PPLV","NO2",26.14296633
2013,1,9,9,"CZ0PPLV","NO2",23.4011433333333
2013,1,9,10,"CZ0PPLV","NO2",21.5520066666667
2013,1,9,11,"CZ0PPLV","NO2",22.1896396666667
2013,1,9,12,"CZ0PPLV","NO2",22.76351
2013,1,9,13,"CZ0PPLV","NO2",25.63286
2013,1,9,14,"CZ0PPLV","NO2",26.1429666666667
2013,1,9,15,"CZ0PPLV","NO2",27.80081333
2013,1,9,16,"CZ0PPLV","NO2",30.670163
2013,1,9,17,"CZ0PPLV","NO2",29.0760796633333
2013,1,9,18,"CZ0PPLV","NO2",29.0123166666667
2013,1,9,19,"CZ0PPLV","NO2",25.3140433333333
2013,1,9,20,"CZ0PPLV","NO2",23.0185633333333
2013,1,9,21,"CZ0PPLV","NO2",20.91437333
2013,1,9,22,"CZ0PPLV","NO2",15.8133066633333
2013,1,9,23,"CZ0PPLV","NO2",15.0481466666667
2013,1,10,0,"CZ0PPLV","NO2",18.1087866633333
2013,1,10,1,"CZ0PPLV","NO2",18.17255
2013,1,10,2,"CZ0PPLV","NO2",19.3840533333333
2013,1,10,3,"CZ0PPLV","NO2",19.2565266666667
2013,1,10,4,"CZ0PPLV","NO2",20.9143733333333
2013,1,10,5,"CZ0PPLV","NO2",25.0589899966667
2013,1,10,6,"CZ0PPLV","NO2",27.6095233333333
2013,1,10,7,"CZ0PPLV","NO2",31.052743
2013,1,10,8,"CZ0PPLV","NO2",29.5861866666667
2013,1,10,9,"CZ0PPLV","NO2",24.548883
2013,1,10,10,"CZ0PPLV","NO2",20.46803
2013,1,10,11,"CZ0PPLV","NO2",19.32029
2013,1,10,12,"CZ0PPLV","NO2",30.41511
2013,1,10,13,"CZ0PPLV","NO2",30.67016333
2013,1,10,14,"CZ0PPLV","NO2",32.3280099966667
2013,1,10,15,"CZ0PPLV","NO2",33.3482233333333
2013,1,10,16,"CZ0PPLV","NO2",31.81790333
2013,1,10,17,"CZ0PPLV","NO2",32.5193
2013,1,10,18,"CZ0PPLV","NO2",30.7339266666667
2013,1,10,19,"CZ0PPLV","NO2",32.00919333
2013,1,10,20,"CZ0PPLV","NO2",30.6064
2013,1,10,21,"CZ0PPLV","NO2",23.2736166666667
2013,1,10,22,"CZ0PPLV","NO2",17.7262066666667
2013,1,10,23,"CZ0PPLV","NO2",16.8335199966667
2013,1,11,0,"CZ0PPLV","NO2",18.6826563333333
2013,1,11,1,"CZ0PPLV","NO2",17.3436266633333
2013,1,11,2,"CZ0PPLV","NO2",14.0916966666667
2013,1,11,3,"CZ0PPLV","NO2",8.67181333333333
2013,1,11,4,"CZ0PPLV","NO2",5.10106666666667
2013,1,11,5,"CZ0PPLV","NO2",4.65472333333333
2013,1,11,6,"CZ0PPLV","NO2",7.58783666666667
2013,1,11,7,"CZ0PPLV","NO2",10.1383699966667
2013,1,11,8,"CZ0PPLV","NO2",6.88644
2013,1,11,9,"CZ0PPLV","NO2",4.33590666333333
2013,1,11,10,"CZ0PPLV","NO2",4.01708999
2013,1,11,11,"CZ0PPLV","NO2",5.54741
2013,1,11,12,"CZ0PPLV","NO2",5.92999
2013,1,11,13,"CZ0PPLV","NO2",5.73869989666667
2013,1,11,14,"CZ0PPLV","NO2",7.20525666666667
2013,1,11,15,"CZ0PPLV","NO2",7.52407333
2013,1,11,16,"CZ0PPLV","NO2",9.05439333333333
2013,1,11,17,"CZ0PPLV","NO2",8.79933999666667
2013,1,11,18,"CZ0PPLV","NO2",8.48052266333333
2013,1,11,19,"CZ0PPLV","NO2",22.89103633
2013,1,11,20,"CZ0PPLV","NO2",25.5690966666667
2013,1,11,21,"CZ0PPLV","NO2",24.9952266666667
2013,1,11,22,"CZ0PPLV","NO2",26.7168366666667
2013,1,11,23,"CZ0PPLV","NO2",25.7603866666667
2013,1,12,0,"CZ0PPLV","NO2",24.5488833333333
2013,1,12,1,"CZ0PPLV","NO2",17.7899696633333
2013,1,12,2,"CZ0PPLV","NO2",15.1756733333333
2013,1,12,3,"CZ0PPLV","NO2",13.3265366666667
2013,1,12,4,"CZ0PPLV","NO2",7.77912633333333
2013,1,12,5,"CZ0PPLV","NO2",6.56762333333333
2013,1,12,6,"CZ0PPLV","NO2",11.15858323
2013,1,12,7,"CZ0PPLV","NO2",25.0589899966667
2013,1,12,8,"CZ0PPLV","NO2",28.4384466666667
2013,1,12,9,"CZ0PPLV","NO2",27.16318
2013,1,12,10,"CZ0PPLV","NO2",11.66869
2013,1,12,11,"CZ0PPLV","NO2",11.0310566666667
2013,1,12,12,"CZ0PPLV","NO2",11.6049266666667
2013,1,12,13,"CZ0PPLV","NO2",8.09794333333333
2013,1,12,14,"CZ0PPLV","NO2",7.26901989666667
2013,1,12,15,"CZ0PPLV","NO2",8.86310333
2013,1,12,16,"CZ0PPLV","NO2",8.99063
2013,1,12,17,"CZ0PPLV","NO2",8.92686666666667
2013,1,12,18,"CZ0PPLV","NO2",8.73557599666667
2013,1,12,19,"CZ0PPLV","NO2",9.24568299666667
2013,1,12,20,"CZ0PPLV","NO2",12.24256
2013,1,12,21,"CZ0PPLV","NO2",14.9843833333333
2013,1,12,22,"CZ0PPLV","NO2",16.70599333
2013,1,12,23,"CZ0PPLV","NO2",16.323413
2013,1,13,0,"CZ0PPLV","NO2",16.3871763333333
2013,1,13,1,"CZ0PPLV","NO2",18.6826566666667
2013,1,13,2,"CZ0PPLV","NO2",20.2129766666667
2013,1,13,3,"CZ0PPLV","NO2",20.4680296666667
2013,1,13,4,"CZ0PPLV","NO2",19.957923
2013,1,13,5,"CZ0PPLV","NO2",24.67641
2013,1,13,6,"CZ0PPLV","NO2",27.2907066666667
2013,1,13,7,"CZ0PPLV","NO2",24.6764099966667
2013,1,13,8,"CZ0PPLV","NO2",23.33738
2013,1,13,9,"CZ0PPLV","NO2",16.25965
2013,1,13,10,"CZ0PPLV","NO2",13.3265366666667
2013,1,13,11,"CZ0PPLV","NO2",10.2021333333333
2013,1,13,12,"CZ0PPLV","NO2",10.13837
2013,1,13,13,"CZ0PPLV","NO2",11.7962163333333
2013,1,13,14,"CZ0PPLV","NO2",10.2658966666667
2013,1,13,15,"CZ0PPLV","NO2",8.54428666333333
2013,1,13,16,"CZ0PPLV","NO2",9.37320999666667
2013,1,13,17,"CZ0PPLV","NO2",9.18191999666667
2013,1,13,18,"CZ0PPLV","NO2",8.41676
2013,1,13,19,"CZ0PPLV","NO2",8.22546999666667
2013,1,13,20,"CZ0PPLV","NO2",8.86310333
2013,1,13,21,"CZ0PPLV","NO2",9.69202666333333
2013,1,13,22,"CZ0PPLV","NO2",11.8599799966667
2013,1,13,23,"CZ0PPLV","NO2",13.7091166666667
2013,1,14,0,"CZ0PPLV","NO2",14.027933
2013,1,14,1,"CZ0PPLV","NO2",13.7091165
2013,1,14,2,"CZ0PPLV","NO2",11.28611
2013,1,14,3,"CZ0PPLV","NO2",9.118156
2013,1,14,4,"CZ0PPLV","NO2",7.71536299666667
2013,1,14,5,"CZ0PPLV","NO2",7.26902
2013,1,14,6,"CZ0PPLV","NO2",8.54428666666667
2013,1,14,7,"CZ0PPLV","NO2",9.18191999
2013,1,14,8,"CZ0PPLV","NO2",7.46031
2013,1,14,9,"CZ0PPLV","NO2",8.48052333
2013,1,14,10,"CZ0PPLV","NO2",9.37320999666667
2013,1,14,11,"CZ0PPLV","NO2",9.18192
2013,1,14,12,"CZ0PPLV","NO2",8.99062999666667
2013,1,14,13,"CZ0PPLV","NO2",9.75578999666667
2013,1,14,14,"CZ0PPLV","NO2",10.90353
2013,1,14,15,"CZ0PPLV","NO2",21.61577
2013,1,14,16,"CZ0PPLV","NO2",39.40574
2013,1,14,17,"CZ0PPLV","NO2",50.309269
2013,1,14,18,"CZ0PPLV","NO2",46.8660493333333
2013,1,14,19,"CZ0PPLV","NO2",39.7883199966667
2013,1,14,20,"CZ0PPLV","NO2",37.1740226666667
2013,1,14,21,"CZ0PPLV","NO2",34.7510166666667
2013,1,14,22,"CZ0PPLV","NO2",29.7137126633333
2013,1,14,23,"CZ0PPLV","NO2",24.4213566666667
2013,1,15,0,"CZ0PPLV","NO2",21.7432966666667
2013,1,15,1,"CZ0PPLV","NO2",22.8910366666667
2013,1,15,2,"CZ0PPLV","NO2",23.4649066666667
2013,1,15,3,"CZ0PPLV","NO2",21.80706
2013,1,15,4,"CZ0PPLV","NO2",22.062113
2013,1,15,5,"CZ0PPLV","NO2",24.48512
2013,1,15,6,"CZ0PPLV","NO2",25.44156999
2013,1,15,7,"CZ0PPLV","NO2",26.58931
2013,1,15,8,"CZ0PPLV","NO2",19.4478166666667
2013,1,15,9,"CZ0PPLV","NO2",14.601803
2013,1,15,10,"CZ0PPLV","NO2",14.0916965
2013,1,15,11,"CZ0PPLV","NO2",13.262773
2013,1,15,12,"CZ0PPLV","NO2",13.19901
2013,1,15,13,"CZ0PPLV","NO2",12.24256
2013,1,15,14,"CZ0PPLV","NO2",14.9843833333333
2013,1,15,15,"CZ0PPLV","NO2",16.64223
2013,1,15,16,"CZ0PPLV","NO2",17.6624433333333
2013,1,15,17,"CZ0PPLV","NO2",21.99835
2013,1,15,18,"CZ0PPLV","NO2",23.6561966633333
2013,1,15,19,"CZ0PPLV","NO2",22.6359833333333
2013,1,15,20,"CZ0PPLV","NO2",21.9345866666667
2013,1,15,21,"CZ0PPLV","NO2",22.3171666666667
2013,1,15,22,"CZ0PPLV","NO2",22.3171666666667
2013,1,15,23,"CZ0PPLV","NO2",22.3171666666667
2013,1,16,0,"CZ0PPLV","NO2",27.0994166633333
2013,1,16,1,"CZ0PPLV","NO2",30.47887333
2013,1,16,2,"CZ0PPLV","NO2",23.0823266666667
2013,1,16,3,"CZ0PPLV","NO2",16.5784666666667
2013,1,16,4,"CZ0PPLV","NO2",13.3903
2013,1,16,5,"CZ0PPLV","NO2",12.43385
2013,1,16,6,"CZ0PPLV","NO2",12.05127
2013,1,16,7,"CZ0PPLV","NO2",11.7962166666667
2013,1,16,8,"CZ0PPLV","NO2",11.5411633333333
2013,1,16,9,"CZ0PPLV","NO2",11.4773999966667
2013,1,16,10,"CZ0PPLV","NO2",11.2223466633333
2013,1,16,11,"CZ0PPLV","NO2",11.9875066666667
2013,1,16,12,"CZ0PPLV","NO2",16.5147033333333
2013,1,16,13,"CZ0PPLV","NO2",25.5690966633333
2013,1,16,14,"CZ0PPLV","NO2",30.0962933333333
2013,1,16,15,"CZ0PPLV","NO2",26.39802
2013,1,16,16,"CZ0PPLV","NO2",23.9112496633333
2013,1,16,17,"CZ0PPLV","NO2",21.2969533333333
2013,1,16,18,"CZ0PPLV","NO2",20.2129766666667
2013,1,16,19,"CZ0PPLV","NO2",21.5520066666667
2013,1,16,20,"CZ0PPLV","NO2",22.57222
2013,1,16,21,"CZ0PPLV","NO2",21.4882433333333
2013,1,16,22,"CZ0PPLV","NO2",19.1927629966667
2013,1,16,23,"CZ0PPLV","NO2",20.1492133333333
2013,1,17,0,"CZ0PPLV","NO2",23.592433
2013,1,17,1,"CZ0PPLV","NO2",27.1631796666667
2013,1,17,2,"CZ0PPLV","NO2",28.1833929966667
2013,1,17,3,"CZ0PPLV","NO2",28.1196296666667
2013,1,17,4,"CZ0PPLV","NO2",28.119629
2013,1,17,5,"CZ0PPLV","NO2",25.82415
2013,1,17,6,"CZ0PPLV","NO2",24.29383
2013,1,17,7,"CZ0PPLV","NO2",21.23319
2013,1,17,8,"CZ0PPLV","NO2",19.5753433333333
2013,1,17,9,"CZ0PPLV","NO2",17.78997
2013,1,17,10,"CZ0PPLV","NO2",16.514703
2013,1,17,11,"CZ0PPLV","NO2",16.1321233333333
2013,1,17,12,"CZ0PPLV","NO2",14.41051333
2013,1,17,13,"CZ0PPLV","NO2",16.3871766666667
2013,1,17,14,"CZ0PPLV","NO2",18.6826566666667
2013,1,17,15,"CZ0PPLV","NO2",19.2565266666667
2013,1,17,16,"CZ0PPLV","NO2",16.3871766666667
2013,1,17,17,"CZ0PPLV","NO2",12.1150333333333
2013,1,17,18,"CZ0PPLV","NO2",9.94708
2013,1,17,19,"CZ0PPLV","NO2",9.81955333333333
2013,1,17,20,"CZ0PPLV","NO2",9.94707999666667
2013,1,17,21,"CZ0PPLV","NO2",9.05439266333333
2013,1,17,22,"CZ0PPLV","NO2",8.09794299666667
2013,1,17,23,"CZ0PPLV","NO2",8.35299599666667
2013,1,18,0,"CZ0PPLV","NO2",9.50073633
2013,1,18,1,"CZ0PPLV","NO2",8.67181333
2013,1,18,2,"CZ0PPLV","NO2",7.77912666333333
2013,1,18,3,"CZ0PPLV","NO2",7.6516
2013,1,18,4,"CZ0PPLV","NO2",10.90353
2013,1,18,5,"CZ0PPLV","NO2",9.37320933333333
2013,1,18,6,"CZ0PPLV","NO2",9.11815633
2013,1,18,7,"CZ0PPLV","NO2",8.48052333333333
2013,1,18,8,"CZ0PPLV","NO2",7.52407333
2013,1,18,9,"CZ0PPLV","NO2",7.14149333333333
2013,1,18,10,"CZ0PPLV","NO2",6.95020323
2013,1,18,11,"CZ0PPLV","NO2",6.50386
2013,1,18,12,"CZ0PPLV","NO2",6.95020333333333
2013,1,18,13,"CZ0PPLV","NO2",8.54428666666667
2013,1,18,14,"CZ0PPLV","NO2",9.81955333
2013,1,18,15,"CZ0PPLV","NO2",10.52095
2013,1,18,16,"CZ0PPLV","NO2",10.5847133333333
2013,1,18,17,"CZ0PPLV","NO2",11.0310563333333
2013,1,18,18,"CZ0PPLV","NO2",11.66869
2013,1,18,19,"CZ0PPLV","NO2",12.1150333333333
2013,1,18,20,"CZ0PPLV","NO2",12.6251396666667
2013,1,18,21,"CZ0PPLV","NO2",13.19901
2013,1,18,22,"CZ0PPLV","NO2",13.5178266666667
2013,1,18,23,"CZ0PPLV","NO2",13.8366433333333
2013,1,19,0,"CZ0PPLV","NO2",14.4742765
2013,1,19,1,"CZ0PPLV","NO2",16.3871766633333
2013,1,19,2,"CZ0PPLV","NO2",17.216099
2013,1,19,3,"CZ0PPLV","NO2",13.77288
2013,1,19,4,"CZ0PPLV","NO2",13.2627733333333
2013,1,19,5,"CZ0PPLV","NO2",13.00772
2013,1,19,6,"CZ0PPLV","NO2",13.5178266666667
2013,1,19,7,"CZ0PPLV","NO2",13.6453533333333
2013,1,19,8,"CZ0PPLV","NO2",12.1787966666667
2013,1,19,9,"CZ0PPLV","NO2",10.3296599966667
2013,1,19,10,"CZ0PPLV","NO2",9.11815666333333
2013,1,19,11,"CZ0PPLV","NO2",8.92686666666667
2013,1,19,12,"CZ0PPLV","NO2",8.86310333
2013,1,19,13,"CZ0PPLV","NO2",9.05439333333333
2013,1,19,14,"CZ0PPLV","NO2",9.69202666333333
2013,1,19,15,"CZ0PPLV","NO2",10.8397666633333
2013,1,19,16,"CZ0PPLV","NO2",12.6889033333333
2013,1,19,17,"CZ0PPLV","NO2",17.7262066666667
2013,1,19,18,"CZ0PPLV","NO2",24.35759333
2013,1,19,19,"CZ0PPLV","NO2",29.1398433333333
2013,1,19,20,"CZ0PPLV","NO2",28.75726333
2013,1,19,21,"CZ0PPLV","NO2",23.975013
2013,1,19,22,"CZ0PPLV","NO2",20.9781366633333
2013,1,19,23,"CZ0PPLV","NO2",23.5286696666667
2013,1,20,0,"CZ0PPLV","NO2",25.6966233333333
2013,1,20,1,"CZ0PPLV","NO2",26.01544
2013,1,20,2,"CZ0PPLV","NO2",24.48512
2013,1,20,3,"CZ0PPLV","NO2",24.6126463333333
2013,1,20,4,"CZ0PPLV","NO2",23.783723
2013,1,20,5,"CZ0PPLV","NO2",19.89416
2013,1,20,6,"CZ0PPLV","NO2",16.0045966666667
2013,1,20,7,"CZ0PPLV","NO2",14.7930933333333
2013,1,20,8,"CZ0PPLV","NO2",13.7091166633333
2013,1,20,9,"CZ0PPLV","NO2",12.1787966633333
2013,1,20,10,"CZ0PPLV","NO2",11.0310566666667
2013,1,20,11,"CZ0PPLV","NO2",10.32966
2013,1,20,12,"CZ0PPLV","NO2",10.2658966666667
